time:timestamp,Activity,Resource,case:concept:name,case:variant-index,time_delta,environment,generalization_value,invariant
2012-08-06 08:30:52,Take in charge ticket,4,876,2,0.006423611111111111,1,2000,30
2012-05-24 09:42:53,Assign seriousness,1,877,2,0.0,1,2500,25
2012-06-30 14:00:28,Closed,5,877,2,29.28991898148148,1,2500,25
2012-05-25 12:55:45,Wait,2,877,2,0.004097222222222223,1,2500,25
2012-05-25 12:49:51,Take in charge ticket,2,877,2,1.129837962962963,1,2500,25
2012-06-01 07:02:59,Resolve ticket,2,877,2,6.755023148148148,1,2500,25
2011-11-22 10:21:43,Assign seriousness,1,878,1,0.0,1,1500,15
2011-12-13 15:25:11,Resolve ticket,2,878,1,14.200775462962962,1,1500,15
2011-11-29 10:36:04,Take in charge ticket,2,878,1,7.009965277777778,1,1500,15
2011-12-28 15:25:22,Closed,5,878,1,15.000127314814815,1,1500,15
2011-01-10 12:00:18,Assign seriousness,8,879,1,0.0,1,500,5
2011-01-14 16:34:23,Take in charge ticket,17,879,1,4.190335648148148,1,500,5
2011-01-14 16:34:32,Resolve ticket,17,879,1,0.00010416666666666667,1,500,5
2011-02-23 12:00:55,Closed,5,879,1,39.80998842592592,1,500,5
2012-04-05 14:35:31,Assign seriousness,1,880,1,0.0,1,2500,25
2012-05-08 14:40:14,Closed,5,880,1,27.22778935185185,1,2500,25
2012-04-06 08:51:18,Take in charge ticket,4,880,1,0.7609606481481481,1,2500,25
2012-04-11 09:12:13,Resolve ticket,4,880,1,5.014525462962963,1,2500,25
2013-10-09 12:32:30,Assign seriousness,18,881,2,0.0,1,1000,30
2013-11-09 13:20:51,Closed,3,881,2,15.041886574074073,1,1000,30
2013-10-14 09:12:00,Wait,9,881,2,0.01394675925925926,1,1000,30
2013-10-25 12:20:32,Resolve ticket,9,881,2,11.130925925925926,1,1000,30
2013-10-14 08:51:55,Take in charge ticket,9,881,2,4.846817129629629,1,1000,30
2012-07-26 16:00:23,Assign seriousness,13,882,1,0.0,1,1500,10
2012-07-27 10:24:17,Take in charge ticket,4,882,1,0.7665972222222223,1,1500,10
2012-09-02 16:00:17,Closed,5,882,1,37.01814814814815,1,1500,10
2012-07-27 15:34:09,Resolve ticket,4,882,1,0.21518518518518517,1,1500,10
2012-04-16 08:52:21,Assign seriousness,13,883,74,0.0,1,2500,25
2012-05-29 13:00:17,Closed,5,883,74,20.168645833333333,1,2500,25
2012-04-18 14:58:19,Wait,13,883,74,1.2083333333333333,1,2500,25
2012-05-09 08:57:23,Resolve ticket,1,883,74,8.81150462962963,1,2500,25
2012-04-30 13:28:49,Wait,1,883,74,0.0007638888888888889,1,2500,25
2012-04-30 13:27:43,Take in charge ticket,1,883,74,11.937083333333334,1,2500,25
2012-05-09 08:57:26,Resolve ticket,1,883,74,3.472222222222222e-05,1,2500,25
2012-04-17 09:58:19,Take in charge ticket,13,883,74,1.045810185185185,1,2500,25
2011-01-19 14:25:08,Assign seriousness,2,884,1,0.0,1,2500,25
2011-02-19 14:31:21,Closed,5,884,1,29.146273148148147,1,2500,25
2011-01-21 10:59:39,Take in charge ticket,2,884,1,1.8573032407407408,1,2500,25
2011-01-21 11:00:43,Resolve ticket,2,884,1,0.0007407407407407407,1,2500,25
2011-11-17 15:46:20,Assign seriousness,4,885,5,0.0,1,1000,10
2011-12-20 15:51:09,Closed,5,885,5,31.98457175925926,1,1000,10
2011-11-18 16:13:22,Resolve ticket,4,885,5,1.0187731481481481,1,1000,10
2012-06-11 12:58:53,Assign seriousness,13,886,1,0.0,1,1000,30
2012-06-11 12:59:02,Take in charge ticket,13,886,1,0.00010416666666666667,1,1000,30
2012-07-19 13:00:23,Closed,5,886,1,36.21738425925926,1,1000,30
2012-06-13 07:47:21,Resolve ticket,13,886,1,1.7835532407407408,1,1000,30
2011-09-27 13:21:18,Assign seriousness,1,887,14,0.0,1,2000,20
2011-10-12 07:42:27,Resolve ticket,2,887,14,0.6749652777777778,1,2000,20
2011-10-11 10:51:15,Wait,10,887,14,11.937337962962962,1,2000,20
2011-10-11 15:30:30,Wait,2,887,14,0.19392361111111112,1,2000,20
2011-10-28 14:40:18,Closed,5,887,14,16.29017361111111,1,2000,20
2011-09-29 12:21:29,Take in charge ticket,2,887,14,1.9584606481481481,1,2000,20
2012-07-20 10:07:01,Assign seriousness,1,888,1,0.0,1,500,5
2012-07-25 13:32:00,Take in charge ticket,4,888,1,5.142349537037037,1,500,5
2012-07-25 14:29:33,Resolve ticket,4,888,1,0.03996527777777778,1,500,5
2012-09-06 10:10:28,Closed,5,888,1,42.82008101851852,1,500,5
2010-10-04 09:20:47,Assign seriousness,2,889,4,0.0,1,3000,30
2010-10-04 09:21:28,Assign seriousness,2,889,4,0.00047453703703703704,1,3000,30
2010-11-17 10:31:57,Closed,5,889,4,41.995555555555555,1,3000,30
2010-10-06 10:38:21,Resolve ticket,7,889,4,2.0309375,1,3000,30
2010-10-04 09:53:48,Take in charge ticket,2,889,4,0.022453703703703705,1,3000,30
2010-09-24 15:59:41,Assign seriousness,9,890,110,0.0,1,3000,30
2010-10-27 15:15:42,Closed,5,890,110,15.000208333333333,1,3000,30
2010-10-04 13:05:25,Wait,6,890,110,7.252569444444444,1,3000,30
2010-10-07 09:33:55,Wait,2,890,110,2.853125,1,3000,30
2010-10-12 15:13:49,Take in charge ticket,2,890,110,5.236041666666667,1,3000,30
2010-10-12 15:14:00,Wait,2,890,110,0.0001273148148148148,1,3000,30
2010-10-12 15:14:12,Take in charge ticket,2,890,110,0.0001388888888888889,1,3000,30
2010-10-12 15:15:24,Resolve ticket,2,890,110,0.0008333333333333334,1,3000,30
2010-09-27 07:01:43,Take in charge ticket,6,890,110,2.626412037037037,1,3000,30
2011-06-07 08:02:07,Assign seriousness,8,891,1,0.0,1,500,5
2011-06-07 08:02:22,Take in charge ticket,8,891,1,0.00017361111111111112,1,500,5
2011-06-08 07:28:41,Resolve ticket,8,891,1,0.9766087962962963,1,500,5
2011-08-05 08:10:44,Closed,5,891,1,58.029201388888886,1,500,5
2012-04-17 14:32:30,Assign seriousness,1,892,1,0.0,1,500,5
2012-04-18 12:38:18,Take in charge ticket,13,892,1,0.9206944444444445,1,500,5
2012-04-20 15:29:20,Resolve ticket,13,892,1,2.118773148148148,1,500,5
2012-05-18 14:40:09,Closed,5,892,1,27.96584490740741,1,500,5
2011-11-14 09:17:44,Assign seriousness,4,893,5,0.0,1,500,5
2011-11-14 09:57:23,Resolve ticket,4,893,5,0.02753472222222222,1,500,5
2011-12-15 09:20:17,Closed,5,893,5,30.97423611111111,1,500,5
2013-08-02 14:27:32,Assign seriousness,14,894,14,0.0,1,500,5
2013-08-02 14:47:03,Take in charge ticket,14,894,14,0.01355324074074074,1,500,5
2013-08-16 09:18:15,Wait,9,894,14,13.771666666666667,1,500,5
2013-08-16 09:18:16,Wait,9,894,14,1.1574074074074073e-05,1,500,5
2013-08-19 09:20:10,Resolve ticket,9,894,14,3.0013194444444444,1,500,5
2013-09-03 09:20:23,Closed,3,894,14,15.000150462962964,1,500,5
2010-11-10 16:32:22,Assign seriousness,14,895,111,0.0,1,1500,25
2010-11-12 10:04:52,Resolve ticket,14,895,111,1.0586574074074073,1,1500,25
2010-11-11 08:40:24,Take in charge ticket,2,895,111,0.6722453703703704,1,1500,25
2010-11-12 10:34:49,Resolve ticket,14,895,111,0.02079861111111111,1,1500,25
2010-11-12 11:10:27,Take in charge ticket,14,895,111,0.02474537037037037,1,1500,25
2010-11-23 11:22:41,Resolve ticket,2,895,111,11.00849537037037,1,1500,25
2010-12-11 16:40:11,Closed,5,895,111,18.22048611111111,1,1500,25
2011-10-03 09:17:19,Assign seriousness,1,896,1,0.0,1,1000,15
2011-10-31 15:30:12,Resolve ticket,2,896,1,27.10133101851852,1,1000,15
2011-10-04 13:04:17,Take in charge ticket,2,896,1,1.1576157407407408,1,1000,15
2011-11-15 15:30:23,Closed,5,896,1,15.000127314814815,1,1000,15
2012-03-16 13:08:31,Assign seriousness,1,897,1,0.0,1,1500,10
2012-03-16 13:43:24,Resolve ticket,1,897,1,0.024108796296296295,1,1500,10
2012-03-16 13:08:41,Take in charge ticket,1,897,1,0.00011574074074074075,1,1500,10
2012-04-18 12:10:22,Closed,5,897,1,32.93539351851852,1,1500,10
2012-01-04 15:07:42,Assign seriousness,13,898,2,0.0,1,2500,25
2012-02-25 10:55:46,Closed,5,898,2,45.00025462962963,1,2500,25
2012-01-10 13:55:48,Wait,1,898,2,5.873009259259259,1,2500,25
2012-01-04 16:58:40,Take in charge ticket,1,898,2,0.07706018518518519,1,2500,25
2012-01-11 10:55:24,Resolve ticket,1,898,2,0.8747222222222222,1,2500,25
2010-02-09 14:31:28,Assign seriousness,2,899,112,0.0,1,500,5
2010-02-09 14:31:46,Take in charge ticket,2,899,112,0.00020833333333333335,1,500,5
2010-02-09 14:32:02,Create SW anomaly,2,899,112,0.00018518518518518518,1,500,5
2010-03-22 16:18:31,Resolve ticket,2,899,112,41.07394675925926,1,500,5
2010-03-22 16:18:50,Take in charge ticket,2,899,112,0.0002199074074074074,1,500,5
2010-03-22 16:18:56,Create SW anomaly,2,899,112,6.944444444444444e-05,1,500,5
2010-03-22 16:22:09,Resolve ticket,2,899,112,0.0022337962962962962,1,500,5
2010-04-06 15:22:17,Closed,5,899,112,14.958425925925926,1,500,5
2011-02-28 13:17:29,Assign seriousness,8,900,3,0.0,1,1000,10
2011-03-25 11:53:05,Take in charge ticket,2,900,3,24.941388888888888,1,1000,10
2011-03-25 11:55:12,Wait,2,900,3,0.0014699074074074074,1,1000,10
2011-03-25 15:06:50,Take in charge ticket,2,900,3,0.1330787037037037,1,1000,10
2011-04-09 14:07:15,Closed,5,900,3,14.95849537037037,1,1000,10
2011-03-25 15:07:01,Resolve ticket,2,900,3,0.0001273148148148148,1,1000,10
2012-07-31 07:21:57,Assign seriousness,1,901,8,0.0,1,500,5
2012-08-02 15:24:42,Resolve ticket,4,901,8,2.3352430555555554,1,500,5
2012-08-02 15:25:31,Resolve ticket,4,901,8,0.0005671296296296297,1,500,5
2012-09-15 07:30:39,Closed,5,901,8,43.67023148148148,1,500,5
2011-09-28 15:48:22,Assign seriousness,9,902,1,0.0,1,3000,30
2011-11-13 16:50:22,Closed,5,902,1,44.18912037037037,1,3000,30
2011-09-30 12:18:02,Resolve ticket,9,902,1,1.8538078703703704,1,3000,30
2011-09-28 15:48:33,Take in charge ticket,9,902,1,0.0001273148148148148,1,3000,30
2010-11-10 17:05:25,Insert ticket,7,903,7,0.0,1,1500,20
2010-11-11 08:03:32,Assign seriousness,2,903,7,0.6236921296296296,1,1500,20
2010-11-15 10:40:28,Resolve ticket,2,903,7,0.0009143518518518518,1,1500,20
2010-11-15 10:39:09,Take in charge ticket,2,903,7,4.10806712962963,1,1500,20
2010-12-26 17:00:49,Closed,5,903,7,41.26413194444444,1,1500,20
2011-03-16 08:35:56,Assign seriousness,8,904,1,0.0,1,500,20
2011-03-16 08:36:41,Take in charge ticket,8,904,1,0.0005208333333333333,1,500,20
2011-03-22 13:43:58,Resolve ticket,2,904,1,6.213391203703703,1,500,20
2011-04-28 07:40:19,Closed,5,904,1,36.74746527777778,1,500,20
2011-07-19 13:08:41,Assign seriousness,2,905,4,0.0,1,500,5
2011-07-19 13:17:50,Assign seriousness,10,905,4,0.006354166666666667,1,500,5
2011-07-19 14:54:43,Take in charge ticket,7,905,4,0.06728009259259259,1,500,5
2011-07-19 14:54:58,Resolve ticket,7,905,4,0.00017361111111111112,1,500,5
2011-09-03 13:10:41,Closed,5,905,4,45.92758101851852,1,500,5
2013-02-18 14:22:02,Assign seriousness,4,906,1,0.0,1,1000,10
2013-03-06 13:20:11,Take in charge ticket,9,906,1,15.95704861111111,1,1000,10
2013-03-21 13:34:53,Closed,3,906,1,15.00017361111111,1,1000,10
2013-03-06 13:34:38,Resolve ticket,9,906,1,0.010034722222222223,1,1000,10
2010-09-27 15:32:23,Assign seriousness,9,907,3,0.0,1,1500,15
2010-11-05 11:46:45,Resolve ticket,6,907,3,0.0001388888888888889,1,1500,15
2010-10-29 10:46:07,Wait,6,907,3,30.98550925925926,1,1500,15
2010-11-05 11:46:33,Take in charge ticket,6,907,3,7.041967592592592,1,1500,15
2010-09-28 11:06:59,Take in charge ticket,6,907,3,0.8156944444444445,1,1500,15
2010-11-20 11:47:05,Closed,5,907,3,15.000231481481482,1,1500,15
2011-04-13 07:25:37,Assign seriousness,8,908,1,0.0,1,1000,10
2011-04-13 07:26:34,Take in charge ticket,8,908,1,0.0006597222222222222,1,1000,10
2011-05-21 07:31:00,Closed,5,908,1,30.98255787037037,1,1000,10
2011-04-20 07:56:07,Resolve ticket,8,908,1,7.020520833333333,1,1000,10
2012-02-06 09:17:46,Assign seriousness,2,909,1,0.0,1,2000,20
2012-02-06 09:53:59,Resolve ticket,4,909,1,0.023113425925925926,1,2000,20
2012-03-25 08:21:25,Closed,5,909,1,47.935717592592596,1,2000,20
2012-02-06 09:20:42,Take in charge ticket,10,909,1,0.002037037037037037,1,2000,20
2012-07-31 10:59:06,Assign seriousness,1,910,1,0.0,1,3000,10
2012-09-02 07:59:07,Closed,5,910,1,30.000243055555554,1,3000,10
2012-08-03 07:58:46,Resolve ticket,13,910,1,2.8264814814814816,1,3000,10
2012-07-31 12:08:38,Take in charge ticket,13,910,1,0.04828703703703704,1,3000,10
2013-10-09 12:17:32,Assign seriousness,18,911,12,0.0,1,1500,10
2013-10-25 07:10:56,Resolve ticket,2,911,12,11.000231481481482,1,1500,10
2013-10-14 07:10:36,Take in charge ticket,2,911,12,3.966388888888889,1,1500,10
2013-10-10 07:59:00,Take in charge ticket,2,911,12,0.820462962962963,1,1500,10
2013-11-09 08:11:11,Closed,3,911,12,15.041840277777778,1,1500,10
2010-12-10 16:41:58,Assign seriousness,9,912,4,0.0,1,3000,30
2010-12-13 10:42:47,Assign seriousness,9,912,4,2.7505671296296295,1,3000,30
2011-01-27 16:50:25,Closed,5,912,4,43.11006944444444,1,3000,30
2010-12-15 14:11:55,Resolve ticket,2,912,4,0.14570601851851853,1,3000,30
2010-12-15 10:42:06,Take in charge ticket,2,912,4,1.999525462962963,1,3000,30
2010-11-11 13:50:41,Assign seriousness,9,913,1,0.0,1,500,5
2010-11-11 13:56:18,Take in charge ticket,9,913,1,0.0039004629629629628,1,500,5
2010-11-12 15:39:09,Resolve ticket,9,913,1,1.071423611111111,1,500,5
2010-12-25 14:00:23,Closed,5,913,1,42.931412037037035,1,500,5
2012-01-24 13:40:05,Assign seriousness,1,914,1,0.0,1,2000,20
2012-01-24 13:51:39,Resolve ticket,17,914,1,0.0002546296296296296,1,2000,20
2012-03-08 13:50:38,Closed,5,914,1,43.99929398148148,1,2000,20
2012-01-24 13:51:17,Take in charge ticket,17,914,1,0.0077777777777777776,1,2000,20
2011-01-04 10:00:58,Assign seriousness,8,915,1,0.0,1,500,5
2011-01-10 10:36:33,Take in charge ticket,6,915,1,6.024710648148148,1,500,5
2011-01-11 08:45:19,Resolve ticket,6,915,1,0.9227546296296296,1,500,5
2011-02-17 10:10:42,Closed,5,915,1,37.05929398148148,1,500,5
2011-07-05 09:07:25,Assign seriousness,7,916,33,0.0,1,500,5
2011-07-05 09:07:41,Take in charge ticket,7,916,33,0.00018518518518518518,1,500,5
2011-07-05 09:07:49,Resolve ticket,7,916,33,9.259259259259259e-05,1,500,5
2011-08-07 09:10:45,Closed,5,916,33,33.002037037037034,1,500,5
2011-08-07 09:10:45,Closed,5,916,33,0.0,1,500,5
2010-09-07 10:15:00,Assign seriousness,2,917,1,0.0,1,500,5
2010-09-17 10:44:37,Take in charge ticket,9,917,1,10.02056712962963,1,500,5
2010-09-17 10:57:30,Resolve ticket,9,917,1,0.008946759259259258,1,500,5
2010-11-05 11:20:52,Closed,5,917,1,49.016226851851854,1,500,5
2010-05-28 09:49:53,Assign seriousness,2,918,1,0.0,1,500,5
2010-06-01 09:30:41,Take in charge ticket,2,918,1,3.986666666666667,1,500,5
2010-06-07 13:55:50,Resolve ticket,2,918,1,6.184131944444444,1,500,5
2010-06-29 09:50:22,Closed,5,918,1,21.82953703703704,1,500,5
2010-08-17 14:06:32,Assign seriousness,6,919,3,0.0,1,3000,30
2010-09-30 08:57:19,Closed,5,919,3,15.000185185185185,1,3000,30
2010-09-06 08:30:24,Wait,7,919,3,19.764016203703704,1,3000,30
2010-09-15 08:56:50,Take in charge ticket,7,919,3,9.018356481481481,1,3000,30
2010-09-15 08:57:03,Resolve ticket,7,919,3,0.00015046296296296297,1,3000,30
2010-08-17 14:10:13,Take in charge ticket,6,919,3,0.0025578703703703705,1,3000,30
2010-04-20 14:40:01,Assign seriousness,2,920,1,0.0,1,1500,15
2010-05-04 15:25:52,Resolve ticket,2,920,1,3.980960648148148,1,1500,15
2010-04-30 15:53:17,Take in charge ticket,2,920,1,10.05087962962963,1,1500,15
2010-05-21 14:50:26,Closed,5,920,1,16.97539351851852,1,1500,15
2010-04-09 07:55:35,Assign seriousness,2,921,1,0.0,1,1500,15
2010-05-10 10:53:25,Resolve ticket,2,921,1,27.80087962962963,1,1500,15
2010-04-12 15:40:09,Take in charge ticket,2,921,1,3.3226157407407406,1,1500,15
2010-05-25 10:53:40,Closed,5,921,1,15.00017361111111,1,1500,15
2011-02-24 08:42:08,Assign seriousness,13,922,16,0.0,1,2000,20
2011-03-25 14:54:47,Resolve ticket,13,922,16,0.00011574074074074075,1,2000,20
2011-03-09 15:29:36,Wait,2,922,16,13.027997685185186,1,2000,20
2011-03-15 11:44:33,Wait,2,922,16,5.843715277777778,1,2000,20
2011-04-09 13:55:05,Closed,5,922,16,14.958541666666667,1,2000,20
2011-02-24 14:49:17,Take in charge ticket,8,922,16,0.2549652777777778,1,2000,20
2011-03-25 14:54:37,Take in charge ticket,13,922,16,10.13199074074074,1,2000,20
2011-12-02 11:12:53,Assign seriousness,4,923,8,0.0,1,500,5
2011-12-02 14:23:34,Resolve ticket,9,923,8,0.13241898148148148,1,500,5
2011-12-02 14:23:34,Resolve ticket,9,923,8,0.0,1,500,5
2012-01-06 11:20:44,Closed,5,923,8,34.87303240740741,1,500,5
2010-07-21 13:02:01,Assign seriousness,2,924,3,0.0,1,3000,30
2010-08-21 13:10:29,Closed,5,924,3,26.151377314814816,1,3000,30
2010-07-22 13:44:15,Wait,2,924,3,0.00037037037037037035,1,3000,30
2010-07-26 09:07:02,Take in charge ticket,2,924,3,3.807488425925926,1,3000,30
2010-07-26 09:32:30,Resolve ticket,2,924,3,0.017685185185185186,1,3000,30
2010-07-22 13:43:43,Take in charge ticket,2,924,3,1.0289583333333334,1,3000,30
2010-09-16 16:32:39,Assign seriousness,14,925,1,0.0,1,3000,25
2010-10-30 16:00:37,Closed,5,925,1,39.30759259259259,1,3000,25
2010-09-16 16:32:56,Take in charge ticket,14,925,1,0.00019675925925925926,1,3000,25
2010-09-21 08:37:41,Resolve ticket,14,925,1,4.669965277777778,1,3000,25
2010-09-03 08:51:50,Assign seriousness,7,926,1,0.0,1,3000,10
2010-10-13 09:00:30,Closed,5,926,1,39.92003472222222,1,3000,10
2010-09-03 10:55:39,Resolve ticket,2,926,1,0.07847222222222222,1,3000,10
2010-09-03 09:02:39,Take in charge ticket,2,926,1,0.007511574074074074,1,3000,10
2011-10-10 07:25:12,Assign seriousness,1,927,1,0.0,1,2500,25
2011-11-11 08:30:50,Closed,5,927,1,32.02667824074074,1,2500,25
2011-10-10 07:32:43,Take in charge ticket,2,927,1,0.0052199074074074075,1,2500,25
2011-10-10 07:52:25,Resolve ticket,2,927,1,0.013680555555555555,1,2500,25
2011-02-14 14:15:17,Assign seriousness,8,928,1,0.0,1,1000,10
2011-02-15 08:26:51,Take in charge ticket,9,928,1,0.7580324074074074,1,1000,10
2011-04-06 15:52:56,Closed,5,928,1,29.958541666666665,1,1000,10
2011-03-07 16:52:38,Resolve ticket,2,928,1,20.351238425925924,1,1000,10
2011-01-18 10:51:20,Assign seriousness,2,929,13,0.0,1,1000,30
2011-01-21 11:48:06,Assign seriousness,2,929,13,3.0394212962962963,1,1000,30
2011-01-21 11:48:50,Take in charge ticket,2,929,13,0.0005092592592592592,1,1000,30
2011-01-25 09:52:16,Wait,9,929,13,3.919050925925926,1,1000,30
2011-01-25 11:03:37,Take in charge ticket,9,929,13,0.04954861111111111,1,1000,30
2011-02-18 13:10:23,Closed,5,929,13,24.08792824074074,1,1000,30
2011-01-25 11:03:46,Resolve ticket,9,929,13,0.00010416666666666667,1,1000,30
2013-01-18 08:06:23,Assign seriousness,1,930,1,0.0,1,500,5
2013-02-04 07:55:28,Take in charge ticket,1,930,1,16.99241898148148,1,500,5
2013-02-04 14:39:39,Resolve ticket,1,930,1,0.2806828703703704,1,500,5
2013-02-19 14:39:56,Closed,3,930,1,15.000196759259259,1,500,5
2012-02-28 11:33:55,Assign seriousness,1,931,1,0.0,1,1500,5
2012-02-28 17:12:09,Resolve ticket,12,931,1,0.0015162037037037036,1,1500,5
2012-02-28 17:09:58,Take in charge ticket,12,931,1,0.23336805555555556,1,1500,5
2012-04-27 10:40:41,Closed,5,931,1,58.72814814814815,1,1500,5
2012-02-16 11:01:24,Assign seriousness,2,932,5,0.0,1,2500,25
2012-02-16 11:02:10,Resolve ticket,2,932,5,0.0005324074074074074,1,2500,25
2012-03-31 10:11:41,Closed,5,932,5,43.96494212962963,1,2500,25
2011-01-12 14:31:23,Assign seriousness,8,933,4,0.0,1,3000,30
2011-01-28 17:42:22,Assign seriousness,2,933,4,16.132627314814815,1,3000,30
2011-02-15 08:41:22,Closed,5,933,4,15.000231481481482,1,3000,30
2011-01-31 08:41:02,Resolve ticket,7,933,4,2.6240046296296295,1,3000,30
2011-01-28 17:42:28,Take in charge ticket,2,933,4,6.944444444444444e-05,1,3000,30
2012-06-12 14:00:09,Assign seriousness,1,934,6,0.0,1,500,5
2012-06-12 14:00:30,Take in charge ticket,1,934,6,0.00024305555555555555,1,500,5
2012-06-14 10:59:12,Resolve ticket,9,934,6,1.8740972222222223,1,500,5
2012-06-14 10:59:12,Resolve ticket,9,934,6,0.0,1,500,5
2012-07-26 14:10:44,Closed,5,934,6,42.13300925925926,1,500,5
2010-04-22 14:44:36,Assign seriousness,2,935,1,0.0,1,1000,10
2010-05-21 07:27:03,Take in charge ticket,2,935,1,28.696145833333333,1,1000,10
2010-06-09 16:25:56,Closed,5,935,1,15.000127314814815,1,1000,10
2010-05-25 16:25:45,Resolve ticket,2,935,1,4.374097222222222,1,1000,10
2011-05-16 12:24:53,Assign seriousness,8,936,3,0.0,1,500,5
2011-05-16 12:25:23,Take in charge ticket,8,936,3,0.00034722222222222224,1,500,5
2011-05-16 14:13:05,Wait,13,936,3,0.07479166666666667,1,500,5
2011-05-17 12:35:23,Take in charge ticket,13,936,3,0.9321527777777778,1,500,5
2011-05-17 12:35:32,Resolve ticket,13,936,3,0.00010416666666666667,1,500,5
2011-07-02 09:50:53,Closed,5,936,3,45.88565972222222,1,500,5
2012-06-27 07:44:09,Assign seriousness,1,937,10,0.0,1,1500,15
2012-07-12 09:30:44,Resolve ticket,2,937,10,1.9497916666666666,1,1500,15
2012-07-10 10:43:02,Require upgrade,2,937,10,13.123877314814814,1,1500,15
2012-06-27 07:44:39,Take in charge ticket,1,937,10,0.00034722222222222224,1,1500,15
2012-08-11 09:30:59,Closed,5,937,10,30.000173611111112,1,1500,15
2012-07-26 07:12:09,Assign seriousness,1,938,2,0.0,1,2500,25
2012-09-06 08:59:03,Closed,5,938,2,30.000162037037036,1,2500,25
2012-07-27 07:10:11,Wait,6,938,2,0.9942708333333333,1,2500,25
2012-07-26 07:18:26,Take in charge ticket,6,938,2,0.004363425925925926,1,2500,25
2012-08-07 08:58:49,Resolve ticket,12,938,2,11.075439814814814,1,2500,25
2013-01-18 09:40:01,Assign seriousness,1,939,14,0.0,1,1500,5
2013-01-18 09:42:57,Take in charge ticket,1,939,14,0.002037037037037037,1,1500,5
2013-01-28 10:58:24,Wait,13,939,14,10.052395833333334,1,1500,5
2013-01-28 10:58:25,Wait,13,939,14,1.1574074074074073e-05,1,1500,5
2013-02-11 09:12:36,Resolve ticket,1,939,14,13.926516203703704,1,1500,5
2013-02-26 09:12:57,Closed,3,939,14,15.000243055555556,1,1500,5
2010-03-03 11:38:08,Assign seriousness,15,940,1,0.0,1,500,5
2010-03-03 11:41:15,Take in charge ticket,15,940,1,0.0021643518518518518,1,500,5
2010-03-03 11:49:35,Resolve ticket,15,940,1,0.005787037037037037,1,500,5
2010-05-02 10:50:25,Closed,5,940,1,59.95891203703704,1,500,5
2011-07-20 16:05:12,Assign seriousness,9,941,2,0.0,1,2500,25
2011-09-03 14:18:22,Closed,5,941,2,15.000219907407407,1,2500,25
2011-07-25 13:14:05,Wait,9,941,2,0.0020717592592592593,1,2500,25
