time:timestamp,Activity,Resource,case:concept:name,case:variant-index,time_delta,environment,generalization_value,invariant
2011-04-11 10:42:33,Accepted-Assigned,Y,1-429979181,140,3.850648148148148,1,200,20
2011-04-11 10:52:14,Accepted-In Progress,Y,1-429979181,140,0.006724537037037037,1,200,20
2011-04-11 10:55:03,Accepted-Wait,Y,1-429979181,140,0.0019560185185185184,1,200,20
2011-04-11 12:54:44,Queued-Awaiting Assignment,Carolyn,1-429979181,140,0.08311342592592592,1,200,20
2011-04-11 13:25:36,Accepted-In Progress,Padmanabha,1-429979181,140,0.021435185185185186,1,200,20
2011-04-11 13:25:47,Accepted-Assigned,Carolyn,1-429979181,140,0.0001273148148148148,1,200,20
2012-02-06 17:06:34,Accepted-In Progress,Ewa,1-429979181,140,301.15332175925926,1,200,20
2012-02-06 17:07:49,Accepted-Wait,Ewa,1-429979181,140,0.0008680555555555555,1,200,20
2010-12-14 15:35:45,Accepted-In Progress,Sandro,1-430150814,141,0.0,1,200,20
2010-12-14 15:39:07,Accepted-In Progress,Sandro,1-430150814,141,0.002337962962962963,1,200,20
2011-12-07 15:15:22,Accepted-Assigned,Sandro,1-430150814,141,357.98350694444446,1,200,20
2011-12-07 15:17:11,Accepted-In Progress,Juliano,1-430150814,141,0.001261574074074074,1,200,20
2011-12-07 15:18:05,Accepted-Wait,Juliano,1-430150814,141,0.000625,1,200,20
2012-02-29 14:06:02,Accepted-Assigned,Fabricio,1-430150814,141,83.94996527777778,1,200,20
2012-03-30 15:23:27,Accepted-Wait,Fabricio,1-430150814,141,30.053761574074073,1,200,20
2012-04-20 18:01:22,Accepted-Wait,Fabricio,1-430150814,141,21.10966435185185,1,200,20
2010-12-16 10:28:03,Accepted-In Progress,Tord,1-430793848,1,0.0,1,150,15
2012-01-24 15:01:49,Queued-Awaiting Assignment,Tord,1-430793848,1,404.19011574074074,1,150,15
2010-12-16 12:11:54,Accepted-In Progress,Abhinav,1-430836105,3,0.0,1,150,15
2010-12-16 12:12:33,Accepted-Wait,Abhinav,1-430836105,3,0.00045138888888888887,1,150,15
2012-01-06 11:27:49,Queued-Awaiting Assignment,Abhinav,1-430836105,3,385.96893518518516,1,150,15
2010-12-16 12:55:48,Accepted-In Progress,Katarina,1-430880486,3,0.0,1,100,10
2011-03-21 18:11:52,Accepted-Wait,Katarina,1-430880486,3,95.21949074074074,1,100,10
2012-02-29 15:38:04,Accepted-Assigned,Katarina,1-430880486,3,344.8931944444444,1,100,10
2010-12-20 14:58:13,Accepted-In Progress,Carolyn,1-431797119,2,0.0,1,150,15
2010-12-20 15:01:14,Queued-Awaiting Assignment,Carolyn,1-431797119,2,0.0020949074074074073,1,150,15
2010-12-21 17:01:57,Accepted-In Progress,Padmanabha,1-431797119,2,1.0838310185185185,1,150,15
2010-12-21 17:02:11,Accepted-Assigned,Carolyn,1-431797119,2,0.00016203703703703703,1,150,15
2012-01-30 14:59:16,Accepted-In Progress,Ewa,1-431797119,2,404.9146412037037,1,150,15
2012-01-30 15:07:31,Queued-Awaiting Assignment,Ewa,1-431797119,2,0.005729166666666666,1,150,15
2010-12-21 18:08:01,Accepted-In Progress,Carolyn,1-432419251,58,0.0,1,150,15
2010-12-21 18:22:42,Queued-Awaiting Assignment,Carolyn,1-432419251,58,0.01019675925925926,1,150,15
2010-12-23 12:20:20,Accepted-In Progress,Padmanabha,1-432419251,58,1.7483564814814814,1,150,15
2010-12-23 12:22:21,Accepted-Assigned,Padmanabha,1-432419251,58,0.001400462962962963,1,150,15
2010-12-23 12:22:22,Accepted-Assigned,Carolyn,1-432419251,58,1.1574074074074073e-05,1,150,15
2012-01-30 13:55:06,Accepted-In Progress,Ewa,1-432419251,58,403.06439814814814,1,150,15
2012-01-30 13:56:15,Queued-Awaiting Assignment,Ewa,1-432419251,58,0.0007986111111111112,1,150,15
2010-12-22 14:09:10,Accepted-In Progress,Bengt,1-432687815,6,0.0,1,150,15
2010-12-22 14:16:21,Accepted-Assigned,Bengt,1-432687815,6,0.004988425925925926,1,150,15
2011-08-31 12:03:38,Accepted-In Progress,Bengt,1-432687815,6,251.90783564814814,1,150,15
2012-04-02 11:35:12,Queued-Awaiting Assignment,Bengt,1-432687815,6,214.98025462962963,1,150,15
2010-12-23 14:22:24,Accepted-In Progress,Carolyn,1-433161361,2,0.0,1,50,5
2010-12-23 14:26:08,Queued-Awaiting Assignment,Carolyn,1-433161361,2,0.0025925925925925925,1,50,5
2010-12-23 14:55:48,Accepted-In Progress,Padmanabha,1-433161361,2,0.02060185185185185,1,50,5
2010-12-23 14:57:02,Accepted-Assigned,Carolyn,1-433161361,2,0.0008564814814814815,1,50,5
2012-01-30 16:58:34,Accepted-In Progress,Ewa,1-433161361,2,403.0843981481481,1,50,5
2012-01-30 16:58:36,Completed-Closed,Ewa,1-433161361,2,2.3148148148148147e-05,1,50,5
2010-12-24 08:04:53,Accepted-In Progress,Carolyn,1-433309965,142,0.0,1,50,5
2010-12-24 08:09:51,Queued-Awaiting Assignment,Carolyn,1-433309965,142,0.003449074074074074,1,50,5
2010-12-24 08:09:52,Queued-Awaiting Assignment,Carolyn,1-433309965,142,1.1574074074074073e-05,1,50,5
2010-12-24 11:15:14,Accepted-In Progress,Padmanabha,1-433309965,142,0.12872685185185184,1,50,5
2010-12-24 11:15:22,Accepted-Assigned,Carolyn,1-433309965,142,9.259259259259259e-05,1,50,5
2011-04-07 13:38:51,Queued-Awaiting Assignment,Hannes,1-433309965,142,104.0996412037037,1,50,5
2011-04-07 13:39:17,Accepted-Assigned,Y,1-433309965,142,0.00030092592592592595,1,50,5
2011-04-07 14:07:06,Accepted-In Progress,Y,1-433309965,142,0.01931712962962963,1,50,5
2011-04-07 14:08:47,Accepted-Wait,Y,1-433309965,142,0.0011689814814814816,1,50,5
2011-04-07 18:03:00,Accepted-In Progress,Y,1-433309965,142,0.16265046296296296,1,50,5
2011-04-07 18:06:20,Queued-Awaiting Assignment,Carolyn,1-433309965,142,0.0023148148148148147,1,50,5
2011-04-08 16:26:24,Accepted-In Progress,Santhosh,1-433309965,142,0.9306018518518518,1,50,5
2011-04-08 16:28:35,Accepted-Assigned,Carolyn,1-433309965,142,0.0015162037037037036,1,50,5
2012-02-02 23:15:47,Accepted-In Progress,Ewa,1-433309965,142,300.28277777777777,1,50,5
2012-02-02 23:19:29,Completed-Closed,Ewa,1-433309965,142,0.0025694444444444445,1,50,5
2011-03-11 01:58:59,Accepted-Assigned,Jinhyo,1-433710534,143,35.602800925925926,1,200,20
2011-02-03 11:30:57,Queued-Awaiting Assignment,Minhwan,1-433710534,143,37.31351851851852,1,200,20
2010-12-28 03:59:29,Queued-Awaiting Assignment,Ing-Marie,1-433710534,143,0.0,1,200,20
2011-06-24 04:20:44,Queued-Awaiting Assignment,Ing-Marie,1-433710534,143,105.0984375,1,200,20
2011-06-24 06:49:18,Accepted-In Progress,Veeraraghavendra,1-433710534,143,0.1031712962962963,1,200,20
2012-02-01 13:28:56,Accepted-Wait,Veeraraghavendra,1-433710534,143,222.27752314814813,1,200,20
2010-12-28 15:28:04,Accepted-In Progress,Ian,1-433910332,144,0.0,1,150,15
2010-12-28 15:28:11,Accepted-Wait,Ian,1-433910332,144,8.101851851851852e-05,1,150,15
2011-01-03 09:41:42,Accepted-Wait,Ian,1-433910332,144,5.759386574074074,1,150,15
2011-01-28 17:48:20,Accepted-In Progress,Ian,1-433910332,144,25.337939814814813,1,150,15
2011-03-31 11:34:29,Accepted-Wait,Ian,1-433910332,144,61.740381944444444,1,150,15
2011-04-06 14:16:21,Accepted-In Progress,Ian,1-433910332,144,6.1124074074074075,1,150,15
2011-06-29 17:04:50,Accepted-Assigned,Ian,1-433910332,144,84.11700231481481,1,150,15
2011-08-15 16:28:38,Accepted-Assigned,Peter,1-433910332,144,46.97486111111111,1,150,15
2011-09-09 13:59:20,Accepted-In Progress,Peter,1-433910332,144,24.896319444444444,1,150,15
2012-05-17 13:45:05,Accepted-In Progress,Andrew,1-433910332,144,250.99010416666667,1,150,15
2012-05-17 13:45:59,Queued-Awaiting Assignment,Andrew,1-433910332,144,0.000625,1,150,15
2010-12-30 11:45:20,Accepted-In Progress,Carolyn,1-434419581,2,0.0,1,50,5
2010-12-30 11:56:11,Queued-Awaiting Assignment,Carolyn,1-434419581,2,0.007534722222222222,1,50,5
2010-12-30 12:03:45,Accepted-In Progress,Padmanabha,1-434419581,2,0.00525462962962963,1,50,5
2010-12-30 12:06:23,Accepted-Assigned,Carolyn,1-434419581,2,0.0018287037037037037,1,50,5
2012-02-06 17:07:59,Accepted-In Progress,Ewa,1-434419581,2,403.20944444444444,1,50,5
2012-02-06 17:12:29,Completed-Closed,Ewa,1-434419581,2,0.003125,1,50,5
2011-01-03 13:13:54,Accepted-In Progress,Fredrik,1-434892089,145,0.0,1,100,10
2011-01-03 13:18:45,Accepted-Wait,Fredrik,1-434892089,145,0.0033680555555555556,1,100,10
2011-06-27 13:32:42,Accepted-In Progress,Fredrik,1-434892089,145,175.0096875,1,100,10
2011-06-27 13:32:59,Accepted-Wait,Fredrik,1-434892089,145,0.00019675925925925926,1,100,10
2011-06-27 13:34:53,Accepted-Wait,Fredrik,1-434892089,145,0.0013194444444444445,1,100,10
2012-01-12 14:31:37,Accepted-Assigned,Fredrik,1-434892089,145,199.03939814814814,1,100,10
2011-01-05 23:06:32,Accepted-In Progress,Carolyn,1-435824991,2,0.0,1,150,15
2011-01-05 23:21:19,Queued-Awaiting Assignment,Carolyn,1-435824991,2,0.010266203703703704,1,150,15
2011-01-06 11:17:16,Accepted-In Progress,Padmanabha,1-435824991,2,0.4971875,1,150,15
2011-01-06 11:20:30,Accepted-Assigned,Carolyn,1-435824991,2,0.0022453703703703702,1,150,15
2012-02-06 17:12:42,Accepted-In Progress,Ewa,1-435824991,2,396.2445833333333,1,150,15
2012-02-06 17:17:25,Queued-Awaiting Assignment,Ewa,1-435824991,2,0.003275462962962963,1,150,15
2011-01-05 23:24:55,Accepted-In Progress,Carolyn,1-435825107,2,0.0,1,100,10
2011-01-05 23:25:49,Queued-Awaiting Assignment,Carolyn,1-435825107,2,0.000625,1,100,10
2011-01-06 11:24:26,Accepted-In Progress,Padmanabha,1-435825107,2,0.49903935185185183,1,100,10
2011-01-06 11:24:39,Accepted-Assigned,Carolyn,1-435825107,2,0.00015046296296296297,1,100,10
2012-02-06 17:19:29,Accepted-In Progress,Ewa,1-435825107,2,396.24641203703703,1,100,10
2012-02-06 17:22:02,Accepted-Assigned,Ewa,1-435825107,2,0.0017708333333333332,1,100,10
2011-01-10 20:01:33,Accepted-In Progress,Fredrik,1-437141508,1,0.0,1,200,15
2012-05-22 19:06:56,Queued-Awaiting Assignment,Fredrik,1-437141508,1,497.96207175925923,1,200,15
2011-01-12 17:59:25,Accepted-In Progress,Eric,1-438526021,3,0.0,1,150,15
2011-05-04 09:20:36,Accepted-Wait,Eric,1-438526021,3,111.63971064814815,1,150,15
2012-01-09 11:16:26,Queued-Awaiting Assignment,Eric,1-438526021,3,250.0804398148148,1,150,15
2011-01-13 11:01:34,Accepted-In Progress,Agneta,1-438897551,1,0.0,1,50,5
2012-01-10 13:24:45,Completed-Closed,Agneta,1-438897551,1,362.0994328703704,1,50,5
2011-01-14 14:10:28,Accepted-In Progress,Per,1-439833168,3,0.0,1,50,5
2011-01-14 15:54:33,Accepted-Wait,Per,1-439833168,3,0.07228009259259259,1,50,5
2012-02-29 16:27:57,Completed-Closed,Per,1-439833168,3,411.02319444444447,1,50,5
2011-01-14 14:39:54,Accepted-In Progress,Eric,1-439863114,3,0.0,1,50,5
2011-05-04 09:27:15,Accepted-Wait,Eric,1-439863114,3,109.78288194444444,1,50,5
2012-01-09 11:30:57,Completed-Closed,Eric,1-439863114,3,250.0859027777778,1,50,5
2011-01-17 12:12:41,Accepted-In Progress,Virginie,1-440576028,1,0.0,1,300,10
2012-01-06 18:48:18,Accepted-Assigned,Virginie,1-440576028,1,354.2747337962963,1,300,10
2011-01-18 11:35:34,Accepted-In Progress,Ing-Marie,1-441507371,5,0.0,1,50,5
2011-01-18 11:46:33,Queued-Awaiting Assignment,Ing-Marie,1-441507371,5,0.007627314814814815,1,50,5
2012-02-01 13:02:01,Accepted-In Progress,Suresh,1-441507371,5,379.05240740740743,1,50,5
2012-03-01 11:35:17,Completed-Closed,Suresh,1-441507371,5,28.93976851851852,1,50,5
2011-01-20 12:53:13,Accepted-In Progress,Ulrika,1-442885842,59,0.0,1,50,5
2011-01-20 16:54:48,Queued-Awaiting Assignment,Ulrika,1-442885842,59,0.1677662037037037,1,50,5
2011-01-21 15:02:48,Accepted-In Progress,Johan,1-442885842,59,0.9222222222222223,1,50,5
2011-01-25 11:37:56,Accepted-In Progress,Viktoria,1-442885842,59,3.8577314814814816,1,50,5
2011-01-27 17:38:51,Queued-Awaiting Assignment,Ulrika,1-442885842,59,2.250636574074074,1,50,5
2012-04-11 17:42:15,Accepted-In Progress,Daniel,1-442885842,59,440.0023611111111,1,50,5
2012-04-11 17:42:43,Completed-Closed,Daniel,1-442885842,59,0.00032407407407407406,1,50,5
2011-01-20 18:18:05,Accepted-In Progress,Katarina,1-443175071,3,0.0,1,100,10
2011-03-21 18:30:18,Accepted-Wait,Katarina,1-443175071,3,60.0084837962963,1,100,10
2012-03-19 09:18:42,Accepted-Assigned,Katarina,1-443175071,3,363.61694444444447,1,100,10
2011-01-21 12:44:13,Accepted-In Progress,Carolyn,1-443637654,2,0.0,1,50,5
2011-01-21 12:49:53,Queued-Awaiting Assignment,Carolyn,1-443637654,2,0.003935185185185185,1,50,5
2011-01-21 13:00:03,Accepted-In Progress,Padmanabha,1-443637654,2,0.007060185185185185,1,50,5
2011-01-21 13:03:23,Accepted-Assigned,Carolyn,1-443637654,2,0.0023148148148148147,1,50,5
2012-02-03 18:52:12,Accepted-In Progress,Ewa,1-443637654,2,378.2422337962963,1,50,5
2012-02-03 19:54:14,Completed-Closed,Ewa,1-443637654,2,0.0430787037037037,1,50,5
2011-01-24 11:44:16,Accepted-In Progress,Ann,1-448698916,3,0.0,1,200,20
2011-12-16 11:31:22,Accepted-Wait,Ann,1-448698916,3,325.99104166666666,1,200,20
2012-03-30 14:22:49,Accepted-Wait,Ann,1-448698916,3,105.1190625,1,200,20
2011-01-26 11:09:40,Accepted-In Progress,Per,1-454389870,146,0.0,1,50,5
2011-05-03 10:37:30,Accepted-Assigned,Per,1-454389870,146,96.97766203703704,1,50,5
2011-06-30 12:05:09,Accepted-In Progress,Per,1-454389870,146,58.06086805555555,1,50,5
2011-06-30 12:05:10,Completed-Closed,Per,1-454389870,146,1.1574074074074073e-05,1,50,5
2011-12-07 16:57:44,Accepted-In Progress,Mikael,1-454389870,146,160.2031712962963,1,50,5
2011-12-07 16:59:59,Accepted-Assigned,Erik,1-454389870,146,0.0015625,1,50,5
2011-12-08 10:23:44,Accepted-In Progress,Erik,1-454389870,146,0.7248263888888888,1,50,5
2012-01-03 16:24:34,Accepted-Wait,Erik,1-454389870,146,26.250578703703702,1,50,5
2012-05-07 13:24:46,Completed-Closed,Erik,1-454389870,146,124.87513888888888,1,50,5
2011-01-27 10:36:28,Accepted-In Progress,Ann,1-457173714,3,0.0,1,150,15
2011-12-16 11:31:05,Accepted-Wait,Ann,1-457173714,3,323.03792824074077,1,150,15
2012-05-28 11:34:01,Queued-Awaiting Assignment,Ann,1-457173714,3,164.00203703703704,1,150,15
2011-01-31 12:53:06,Accepted-In Progress,Carolyn,1-467257506,37,0.0,1,200,20
2011-01-31 12:56:41,Accepted-Wait,Carolyn,1-467257506,37,0.002488425925925926,1,200,20
2011-01-31 13:54:11,Accepted-Assigned,Carolyn,1-467257506,37,0.002349537037037037,1,200,20
2011-01-31 13:50:48,Accepted-In Progress,Santhosh,1-467257506,37,0.004409722222222222,1,200,20
2011-01-31 13:44:27,Queued-Awaiting Assignment,Carolyn,1-467257506,37,0.033171296296296296,1,200,20
2012-02-02 23:12:41,Accepted-In Progress,Ewa,1-467257506,37,367.3878472222222,1,200,20
2012-02-02 23:15:00,Accepted-Wait,Ewa,1-467257506,37,0.0016087962962962963,1,200,20
2011-02-01 13:17:44,Accepted-In Progress,Carolyn,1-470328307,2,0.0,1,50,5
2011-02-01 13:21:09,Queued-Awaiting Assignment,Carolyn,1-470328307,2,0.002372685185185185,1,50,5
2011-02-01 13:31:33,Accepted-In Progress,Santhosh,1-470328307,2,0.007222222222222222,1,50,5
2011-02-01 13:33:47,Accepted-Assigned,Carolyn,1-470328307,2,0.0015509259259259259,1,50,5
2012-02-06 17:26:06,Accepted-In Progress,Ewa,1-470328307,2,370.1613310185185,1,50,5
2012-02-06 17:33:44,Completed-Closed,Ewa,1-470328307,2,0.005300925925925926,1,50,5
2011-02-02 06:11:29,Accepted-In Progress,Carolyn,1-470714850,2,0.0,1,200,20
2011-02-02 12:20:56,Accepted-Assigned,Carolyn,1-470714850,2,0.002349537037037037,1,200,20
2011-02-02 12:17:33,Accepted-In Progress,Santhosh,1-470714850,2,0.2508564814814815,1,200,20
2011-02-02 06:16:19,Queued-Awaiting Assignment,Carolyn,1-470714850,2,0.0033564814814814816,1,200,20
2012-02-06 17:17:39,Accepted-In Progress,Ewa,1-470714850,2,369.20605324074074,1,200,20
2012-02-06 17:19:18,Accepted-Wait,Ewa,1-470714850,2,0.0011458333333333333,1,200,20
2011-02-02 10:17:45,Accepted-In Progress,Brijesh,1-473084325,147,0.0,1,150,15
2011-02-02 13:55:48,Queued-Awaiting Assignment,Brijesh,1-473084325,147,0.1514236111111111,1,150,15
2011-02-03 11:33:47,Queued-Awaiting Assignment,Martin,1-473084325,147,0.9013773148148149,1,150,15
2011-02-04 14:27:44,Accepted-In Progress,Joachim,1-473084325,147,1.120798611111111,1,150,15
2011-02-04 14:27:55,Accepted-In Progress,Joachim,1-473084325,147,0.0001273148148148148,1,150,15
2011-02-04 14:34:33,Accepted-Wait,Joachim,1-473084325,147,0.004606481481481481,1,150,15
2011-09-13 18:53:00,Queued-Awaiting Assignment,Olivier,1-473084325,147,221.17947916666665,1,150,15
2011-09-15 11:13:21,Accepted-In Progress,Cyril,1-473084325,147,1.680798611111111,1,150,15
2011-09-15 11:16:36,Queued-Awaiting Assignment,Jonas,1-473084325,147,0.0022569444444444442,1,150,15
2011-09-16 13:27:06,Queued-Awaiting Assignment,Olivier,1-473084325,147,1.090625,1,150,15
2011-11-23 18:44:01,Accepted-Assigned,Bruno,1-473084325,147,68.22008101851851,1,150,15
2011-11-28 14:20:25,Accepted-Assigned,Robert,1-473084325,147,4.816944444444444,1,150,15
2012-02-02 17:48:22,Queued-Awaiting Assignment,Britt,1-473084325,147,66.14440972222222,1,150,15
2012-02-06 11:26:00,Accepted-In Progress,Britt,1-473084325,147,3.7344675925925928,1,150,15
2012-02-06 13:32:58,Accepted-Wait,Britt,1-473084325,147,0.0881712962962963,1,150,15
2012-03-14 14:52:06,Queued-Awaiting Assignment,Britt,1-473084325,147,37.0549537037037,1,150,15
2011-02-03 09:46:37,Accepted-In Progress,Nagaraj,1-475885658,148,0.0,1,100,10
2011-08-31 11:19:47,Accepted-Assigned,Nagaraj,1-475885658,148,209.06469907407407,1,100,10
2011-09-05 08:42:45,Accepted-Wait,Nagaraj,1-475885658,148,4.890949074074074,1,100,10
2011-09-15 10:03:05,Accepted-Assigned,Nagaraj,1-475885658,148,10.055787037037037,1,100,10
2011-11-23 04:06:00,Accepted-In Progress,Kelly,1-475885658,148,68.75202546296296,1,100,10
2011-11-23 04:07:23,Queued-Awaiting Assignment,Denis,1-475885658,148,0.0009606481481481482,1,100,10
2011-11-23 06:34:05,Accepted-In Progress,Nagaraj,1-475885658,148,0.101875,1,100,10
2011-11-23 06:34:17,Accepted-Wait,Nagaraj,1-475885658,148,0.0001388888888888889,1,100,10
2011-11-23 08:01:26,Queued-Awaiting Assignment,Rafal,1-475885658,148,0.060520833333333336,1,100,10
2011-12-01 09:21:50,Queued-Awaiting Assignment,Pranesh,1-475885658,148,8.055833333333334,1,100,10
2012-02-01 13:46:08,Accepted-In Progress,Nagaraj,1-475885658,148,62.18354166666666,1,100,10
2012-02-01 13:46:34,Queued-Awaiting Assignment,Denis,1-475885658,148,0.00030092592592592595,1,100,10
2012-02-01 13:46:35,Accepted-In Progress,Nagaraj,1-475885658,148,1.1574074074074073e-05,1,100,10
2012-02-01 13:46:52,Queued-Awaiting Assignment,Denis,1-475885658,148,0.00019675925925925926,1,100,10
2012-02-20 07:22:51,Accepted-In Progress,P,1-475885658,148,18.73332175925926,1,100,10
2012-02-20 08:15:14,Accepted-Wait,P,1-475885658,148,0.036377314814814814,1,100,10
2012-02-21 11:23:12,Queued-Awaiting Assignment,Rafal,1-475885658,148,1.1305324074074075,1,100,10
2012-02-21 13:46:17,Accepted-In Progress,Rafal,1-475885658,148,0.09936342592592592,1,100,10
2012-02-21 13:48:45,Queued-Awaiting Assignment,Denis,1-475885658,148,0.001712962962962963,1,100,10
2012-02-21 14:05:44,Accepted-In Progress,P,1-475885658,148,0.011793981481481482,1,100,10
2012-02-21 14:11:24,Completed-Closed,P,1-475885658,148,0.003935185185185185,1,100,10
2012-02-22 10:35:04,Accepted-In Progress,Anna,1-475885658,148,0.8497685185185185,1,100,10
2012-02-22 10:38:05,Queued-Awaiting Assignment,Denis,1-475885658,148,0.0020949074074074073,1,100,10
2012-02-22 13:32:16,Accepted-In Progress,P,1-475885658,148,0.12096064814814815,1,100,10
2012-02-22 13:33:12,Queued-Awaiting Assignment,Denis,1-475885658,148,0.0006481481481481481,1,100,10
2012-02-22 13:33:56,Accepted-In Progress,P,1-475885658,148,0.0005092592592592592,1,100,10
2012-02-22 13:34:25,Accepted-Assigned,David,1-475885658,148,0.0003356481481481481,1,100,10
2012-02-27 16:51:51,Accepted-Wait,David,1-475885658,148,5.1371064814814815,1,100,10
2012-04-12 05:16:30,Completed-Closed,David,1-475885658,148,44.51711805555556,1,100,10
2011-02-04 15:21:41,Accepted-In Progress,Per,1-479002951,3,0.0,1,200,20
2011-03-13 14:11:06,Accepted-Wait,Per,1-479002951,3,36.9509837962963,1,200,20
2012-02-29 15:27:21,Accepted-Wait,Per,1-479002951,3,353.0529513888889,1,200,20
2011-02-08 17:10:53,Accepted-In Progress,Katarina,1-489198755,3,0.0,1,150,15
2011-03-21 18:26:55,Accepted-Wait,Katarina,1-489198755,3,41.05280092592593,1,150,15
2012-02-14 17:45:26,Queued-Awaiting Assignment,Katarina,1-489198755,3,329.9711921296296,1,150,15
2011-02-10 09:09:38,Accepted-In Progress,Linda,1-494629702,4,0.0,1,100,10
2012-02-08 15:39:15,Accepted-In Progress,Linda,1-494629702,4,363.2705671296296,1,100,10
2012-02-08 15:41:05,Accepted-Assigned,Linda,1-494629702,4,0.0012731481481481483,1,100,10
2011-02-10 14:11:43,Accepted-In Progress,Åsa,1-494871141,9,0.0,1,150,5
2011-02-15 15:09:10,Queued-Awaiting Assignment,Åsa,1-494871141,9,5.0398958333333335,1,150,5
2011-02-15 15:42:18,Accepted-In Progress,Anders,1-494871141,9,0.02300925925925926,1,150,5
2011-02-23 11:10:50,Accepted-Wait,Anders,1-494871141,9,7.811481481481482,1,150,5
2012-02-02 13:55:27,Completed-Closed,Anders,1-494871141,9,344.1143171296296,1,150,5
2011-02-10 16:22:20,Accepted-In Progress,Gustav,1-495101458,4,0.0,1,100,10
2012-02-21 16:29:33,Accepted-In Progress,Gustav,1-495101458,4,376.00501157407405,1,100,10
2012-02-21 16:29:35,Accepted-Assigned,Gustav,1-495101458,4,2.3148148148148147e-05,1,100,10
2011-02-16 09:51:55,Accepted-In Progress,Carolyn,1-497807633,2,0.0,1,150,15
2011-02-16 10:05:00,Queued-Awaiting Assignment,Carolyn,1-497807633,2,0.009085648148148148,1,150,15
2011-02-16 11:22:59,Accepted-In Progress,Padmanabha,1-497807633,2,0.054155092592592595,1,150,15
2011-02-16 11:23:08,Accepted-Assigned,Carolyn,1-497807633,2,0.00010416666666666667,1,150,15
2012-01-30 13:45:03,Accepted-In Progress,Ewa,1-497807633,2,348.0985532407407,1,150,15
2012-01-30 13:47:13,Queued-Awaiting Assignment,Ewa,1-497807633,2,0.0015046296296296296,1,150,15
